pers_n,koord_wgs84_e,koord_wgs84_n
110,47.40224392749984,8.548135127854364
169,47.401331875516156,8.549440987357569
109,47.40313053095305,8.549478492257222
124,47.4040298582863,8.549497245660593
41,47.40585394696312,8.5468853514694
131,47.40582851218134,8.549534754374587
186,47.40672783874265,8.54955350968529
89,47.41123719394356,8.548322460369713
26,47.41482176616924,8.549722336099409
65,47.41662041385704,8.549759860077412
18,47.41841906050412,8.549797386600451
53,47.420243147697875,8.54718479652135
118,47.420230434502436,8.54850985641291
36,47.424727045006144,8.548603578268995
145,47.3581256091331,8.552512176774174
130,47.35992428742222,8.552549754756921
153,47.36444648515749,8.54999636878456
74,47.366219653664245,8.552681297738879
107,47.37970968319168,8.552963280589841
151,47.38153386396904,8.55035269781436
78,47.381521114349226,8.551676793790275
147,47.38331978011987,8.551714360165318
112,47.38330701488592,8.553038500218237
28,47.387803673831186,8.553132539090214
52,47.38961510236676,8.551845862526742
42,47.39051443310375,8.551864651124742
157,47.404916445393255,8.550840677822883
79,47.403991593436494,8.553471210993948
59,47.40670234275745,8.552202954800828
172,47.40938754818975,8.553584147555044
51,47.410299644717426,8.552278161432163
83,47.42017942973745,8.553810089615073
0,47.430971273688996,8.55403612364566
179,47.35450268724818,8.555083876538843
155,47.35898657888876,8.556501571662409
102,47.362609527498016,8.553929751898691
309,47.364382605472194,8.556614719168335
205,47.365281942371396,8.556633579321073
117,47.36708061542666,8.55667130154267
117,47.36889209486177,8.555385245800316
132,47.37069076635864,8.555422928440436
27,47.3716028945635,8.554117922521481
54,47.3724894368597,8.555460613633198
127,47.37338877173625,8.555479457186909
79,47.37337596329385,8.55680334944141
16,47.374275297706674,8.55682221598276
99,47.375174631869626,8.556841083163171
174,47.3805834417435,8.555630228597497
181,47.3814955695474,8.554324983832348
63,47.3814699639962,8.556973171323024
7,47.38508010233508,8.55572448148137
108,47.403079481619564,8.554777021928695
132,47.40396600756805,8.55612051802736
78,47.40665116845326,8.557501837377393
115,47.40936195975387,8.556233723113362
0,47.41207273481858,8.554965479691502
279,47.41385857947002,8.556328078277991
27,47.412946438176775,8.557634082308482
180,47.41474508433847,8.557671872339922
158,47.41835519269734,8.556422449441172
0,47.43095848193426,8.555361449067767
14,47.43003353457965,8.557993191116488
40,47.357162246667535,8.559110839209733
0,47.36075959896647,8.559186441912962
47,47.36165893642532,8.55920534418873
126,47.36255827363745,8.559224247104554
138,47.367067793299285,8.55799503673403
124,47.367967129240625,8.558013921146994
114,47.36976580037818,8.558051691891642
127,47.377859808158185,8.558221691908859
89,47.37875914110522,8.55824058399902
59,47.38234362942291,8.559640273262769
26,47.38415513350943,8.558353949981448
136,47.40483968650437,8.558788733168132
0,47.41293360511233,8.558958958010967
194,47.41471940215424,8.56032171263561
208,47.42102750271312,8.559129234809038
305,47.42011533181985,8.560435366741665
0,47.43271865072354,8.559375281962563
0,47.43450443150795,8.560738557456217
41,47.34902959951084,8.562910630208432
18,47.353539176712374,8.561682043789897
9,47.35714939653576,8.56043432738768
70,47.35982166338973,8.56313820391562
59,47.362545422217366,8.560547869307669
237,47.366142767734644,8.560623576737541
88,47.3706394440521,8.56071822544767
109,47.368815022872504,8.56332791931667
71,47.37333744685646,8.560775022367698
61,47.373324577674,8.56209891206154
18,47.377834113201104,8.560869696727542
36,47.37600969257279,8.56347973790476
25,47.378733445718645,8.560888633523817
46,47.38050635300692,8.563574645416148
131,47.38143144176454,8.560945447761922
13,47.41110924748514,8.561570785733151
127,47.412008570569554,8.561589746290583
105,47.41289501474183,8.562933581266858
30,47.41830382489226,8.561722488195976
303,47.42010246664157,8.561760420242578
271,47.42369974700494,8.561836292054949
79,47.428170561730006,8.564581654417989
186,47.43086851401481,8.564638709063034
60,47.43446578003376,8.564714790956168
0,47.43896235660062,8.564809907843411
0,47.34179614917588,8.566728283820957
139,47.34809153317488,8.566861456797442
194,47.36070810391533,8.564480748165403
195,47.36068226530138,8.567127897436366
119,47.361607440513836,8.564499739795597
71,47.364292536248136,8.565880382860797
15,47.367876947711814,8.5672802059446
12,47.37057494952381,8.567337332274318
47,47.37328587901682,8.566070577287691
11,47.37507161422695,8.56743255572375
66,47.37598387698866,8.566127648178414
14,47.37778254105188,8.566165698661024
36,47.37597094641805,8.56745160234896
24,47.37959412036039,8.564879707496658
113,47.40654809051296,8.568099571742579
118,47.40744741381053,8.568118640971935
54,47.42276173864118,8.565792681281307
168,47.42633314310335,8.568519244189662
72,47.42723246067225,8.568538327650884
118,47.42904403835529,8.567251222319266
169,47.43175491733475,8.565983071247791
76,47.42994335535126,8.567270285326531
29,47.43894944129089,8.566135429731501
0,47.333663214317276,8.570525817441078
11,47.33998452874493,8.568013300287184
53,47.339958609003666,8.570659418540187
0,47.348052670484414,8.570831237893106
0,47.34897793350539,8.56820376742233
62,47.35076365666031,8.569565195937292
4,47.35707197695654,8.56837524297568
110,47.36066932322229,8.568451471105387
63,47.363354372423075,8.569832289019518
8,47.366964669684535,8.568584895178434
15,47.36966267159334,8.568642086606932
24,47.37056200506558,8.56866115170776
4,47.36964971216754,8.569965883048681
94,47.3732600039873,8.568718350884756
9,47.37775666385999,8.568813695763707
5,47.37774370248474,8.570137693346387
5,47.37683139488308,8.571442575310584
16,47.37773072592334,8.571461690282279
19,47.37865599508302,8.568832766677428
144,47.407434460476765,8.569443377243486
0,47.407408508225615,8.572092847844026
69,47.41371674475776,8.570901928898667
170,47.41461606555089,8.570921048067365
172,47.4263201852188,8.569844450554802
16,47.426294223850014,8.572494861340141
47,47.43351471666106,8.56999731554341
59,47.432589436744685,8.572628929480054
136,47.436212661594,8.570054650611027
100,47.440696254618445,8.571475786134775
20,47.33813394643655,8.573267269958295
17,47.33904628521144,8.571963366569035
24,47.340844967286614,8.57200158747392
46,47.340831969260115,8.573324667306037
33,47.35791939636488,8.573688319213645
58,47.35971806776304,8.573726611970093
10,47.36242907625056,8.57246044020657
11,47.365127079927326,8.572517823017664
0,47.381302047154634,8.574186327403806
72,47.40289889458401,8.573321794979282
127,47.40558385051465,8.574703954271111
84,47.424482586177355,8.573781721637733
17,47.43437506118273,8.573992646499722
64,47.43256341152865,8.575279651209764
52,47.44155654596929,8.575471680410855
36,47.44696543755131,8.574261210199
23,47.33720856517246,8.575894117967097
4,47.33810790616129,8.575913293758665
8,47.340805927680066,8.575970825026978
66,47.3426176362971,8.574686059270638
71,47.34441631556731,8.574724374644004
50,47.34528958072959,8.577389912957733
59,47.348000641075025,8.576124270302232
74,47.34618891932233,8.57740911691617
51,47.353396665897876,8.576239381529222
16,47.35248428265198,8.577543562827445
0,47.35610770708457,8.57497348780507
0,47.35789334651797,8.576335325413993
12,47.361490686587565,8.576412092216879
13,47.37229571903885,8.575318594783042
54,47.40287285334323,8.575971037931078
58,47.40375913273911,8.577314881692157
100,47.406444040136144,8.578697264733576
126,47.40826878762572,8.576086253019275
80,47.41005438516679,8.577449462768673
40,47.42714143476013,8.577814915326563
34,47.42532973834029,8.579101614965742
69,47.4289400660631,8.577853397718041
61,47.42892700112382,8.579178666713586
57,47.430738696312325,8.577891882720426
71,47.431638011041265,8.577911126200807
19,47.442416698907834,8.579467703909767
59,47.4451407538313,8.576874183879625
58,47.44604006452686,8.576893415400534
79,47.45051048881788,8.579641196857455
135,47.45322148480253,8.578373165669703
193,47.45410772180057,8.579718321846952
25,47.33535762244118,8.581147540325702
36,47.33808180518632,8.578559314963393
37,47.33806873193643,8.579882324590503
45,47.33988048556841,8.578597757771867
39,47.3416660908609,8.579959302090797
45,47.3443771822921,8.578693876177375
17,47.34435101755853,8.581340207280792
90,47.35605548769162,8.58026731632831
86,47.3578541578938,8.580305829839576
56,47.35604239489348,8.581590771831177
46,47.356941729898665,8.58161005059511
42,47.35876657089968,8.579001564413177
0,47.367759906827715,8.579193954218232
5,47.374928378092086,8.581995762996376
163,47.403719910693326,8.581288806400442
25,47.40461923258633,8.581308097436668
108,47.405518554221814,8.581327389126878
18,47.41091447861518,8.581443153003805
41,47.42441734294176,8.580407510036988
9,47.423504932519464,8.581713360325152
20,47.42349182329449,8.58303849299995
84,47.45229602001544,8.581005608921384
63,47.452282918976124,8.58233145914428
0,47.339841218982556,8.582566918616203
13,47.34613658810703,8.582701957720325
4,47.34703592558252,8.582721251632712
19,47.34883459980316,8.582759841416717
85,47.35512995188356,8.582894926236627
75,47.35962662458451,8.582991434995094
61,47.39828461910278,8.585146590046401
0,47.41267375264033,8.585456336352669
11,47.416284163544866,8.584208846924941
52,47.420780750083395,8.584305578312687
34,47.44776013107485,8.584886311301553
96,47.45045805600158,8.58494441712112
6,47.45225667127602,8.584983157621313
65,47.452243524615305,8.58630900587393
0,47.35778853991102,8.58692332416532
77,47.35687603711137,8.588227429974857
122,47.36049969469616,8.585657869803677
54,47.358687873546806,8.586942693577532
220,47.40275491569694,8.587892598908477
183,47.40636536419644,8.586645507091415
161,47.40635219836036,8.587970211855666
41,47.41174811461206,8.588086651012624
108,47.41625787261858,8.586858750792356
76,47.41624470436001,8.588183701740174
18,47.415332203695414,8.589489218183754
8,47.42165377304243,8.586975099068022
29,47.420728103040105,8.589605831145755
104,47.4441365895209,8.587460138517404
214,47.44772064877567,8.588863517888432
70,47.45220399339057,8.59028654667906
114,47.393708888150755,8.592996172282705
80,47.39731940194031,8.591749638391839
57,47.396406855575385,8.593054629678576
118,47.39910482069989,8.593113093018573
184,47.40000414189591,8.593132582119667
41,47.40181600902491,8.59184697204594
35,47.400903462835466,8.59315207188137
59,47.405426501267456,8.59060017043496
178,47.41170852196638,8.59206116416558
70,47.41169529402662,8.59338600056354
92,47.4144196880153,8.59079468985997
60,47.41530579163572,8.592139072016973
0,47.42160100353103,8.592275436187869
144,47.44409701863599,8.591437072234593
0,47.44858033687764,8.59286022095665
118,47.45039217283258,8.59157342765253
76,47.45307686911478,8.592957742975456
122,47.45216432530227,8.594264081539135
10,47.453962936408374,8.594303138487945
85,47.343306690395316,8.595875466367602
47,47.34870270275725,8.595992567403771
82,47.3496020372986,8.596012086555342
50,47.36039403269049,8.596246367922395
12,47.363092026001254,8.596304953138436
44,47.36399135661028,8.596324482866349
23,47.38200443371351,8.594067023155755
35,47.381977916491714,8.596715216358723
38,47.3829037595189,8.594086522068393
28,47.384702410372675,8.594125521875633
6,47.38917251231259,8.59687158389547
45,47.40538682209371,8.594574209692267
51,47.409870157497885,8.595996587133408
86,47.409856884415454,8.597321376786402
47,47.413480685359964,8.594749878430385
102,47.41796400709854,8.596172487096993
35,47.41974936195437,8.597536619135672
178,47.42064867653069,8.5975561906036
64,47.42246058108951,8.596270232498616
0,47.44943988652859,8.596857053199697
36,47.34597813745915,8.598580417248826
73,47.35048809796983,8.597354920001303
32,47.35587080714743,8.598795633698721
5,47.37926665816826,8.597980618004353
19,47.38016598406388,8.598000181995895
49,47.381065309707964,8.598019746650234
48,47.38105201335145,8.599343819241078
73,47.38195133852138,8.59936340691322
45,47.38285066343921,8.59938299524899
7,47.40083710852078,8.599774901386251
78,47.41162892639456,8.600010172621472
61,47.41252824287012,8.600029782878694
64,47.41792413626476,8.6001474583872
131,47.42063538558579,8.598881248194461
67,47.420622079442865,8.60020630512079
49,47.423333327077586,8.598940033748413
32,47.34235417657331,8.601148398686187
77,47.34683751747567,8.602569646081642
72,47.349535518497625,8.602628536458488
0,47.35133418462521,8.60266780003221
78,47.3558575018313,8.600119079995167
115,47.360340837341894,8.601540601137266
71,47.36125348963497,8.600236638584787
38,47.38193802675552,8.600687501195397
59,47.40442106794045,8.6011779678986
31,47.40529370557331,8.603846944767877
30,47.408904323328386,8.602600875738245
28,47.409816973998076,8.60129574176248
35,47.410702956683984,8.602640182443459
42,47.40979029107827,8.603945315086532
50,47.412501589002915,8.602679491814202
36,47.41340090477312,8.602699147499248
41,47.418796793930476,8.602817095607344
25,47.41878344264011,8.604142105761376
19,47.41969610787734,8.602836755958695
56,47.4223940481489,8.602895741013521
13,47.331522098956164,8.604881729362248
0,47.34769675931701,8.60655900355358
51,47.349522169203574,8.603951824448604
77,47.37737461844795,8.607209360300578
10,47.38009935152678,8.60462042653594
0,47.39898511347268,8.605033771502963
65,47.3989717367101,8.606358288007689
0,47.4034683289959,8.606456858700517
7,47.404354253383495,8.60780122491124
121,47.40887761046542,8.605250402972192
25,47.40885083682372,8.607899927534849
48,47.411548783784724,8.607959157140776
9,47.42415257019838,8.606910499170553
